alt_id,locus_tag,source_col,source_csv,paper
A3PDV7_PROM0,P9301_13091,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312460,P9301_13091,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13101,P9301_13101,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDV8_PROM0,P9301_13101,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312461,P9301_13101,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
WP_011818731.1,P9301_13101,protein_id,GCF_000015965.1_ASM1596v1_genomic.gff,Anjur-Dietrich 2025
WP_011818731.1,P9301_13101,Name,GCF_000015965.1_ASM1596v1_genomic.gff,Anjur-Dietrich 2025
P9301_13111,P9301_13111,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDV9_PROM0,P9301_13111,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312462,P9301_13111,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13121,P9301_13121,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW0_PROM0,P9301_13121,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312463,P9301_13121,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13131,P9301_13131,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW1_PROM0,P9301_13131,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312464,P9301_13131,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13141,P9301_13141,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW2_PROM0,P9301_13141,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312465,P9301_13141,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13151,P9301_13151,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW3_PROM0,P9301_13151,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312466,P9301_13151,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13161,P9301_13161,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW4_PROM0,P9301_13161,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312467,P9301_13161,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13171,P9301_13171,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW5_PROM0,P9301_13171,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312468,P9301_13171,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13181,P9301_13181,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW6_PROM0,P9301_13181,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312469,P9301_13181,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312469,P9301_13181,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13191,P9301_13191,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW7_PROM0,P9301_13191,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312470,P9301_13191,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312470,P9301_13191,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13211,P9301_13211,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDW9_PROM0,P9301_13211,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312472,P9301_13211,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312472,P9301_13211,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13221,P9301_13221,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX0_PROM0,P9301_13221,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312473,P9301_13221,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13241,P9301_13241,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX2_PROM0,P9301_13241,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312475,P9301_13241,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13251,P9301_13251,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX3_PROM0,P9301_13251,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312476,P9301_13251,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312476,P9301_13251,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13261,P9301_13261,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX4_PROM0,P9301_13261,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312477,P9301_13261,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312477,P9301_13261,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
ychF,P9301_13271,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13271,P9301_13271,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX5_PROM0,P9301_13271,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312478,P9301_13271,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ychF,P9301_13271,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
acrA,P9301_13281,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13281,P9301_13281,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX6_PROM0,P9301_13281,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312479,P9301_13281,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
acrA,P9301_13281,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
polA,P9301_13291,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13291,P9301_13291,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX7_PROM0,P9301_13291,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312480,P9301_13291,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
polA,P9301_13291,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
cysS,P9301_13301,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13301,P9301_13301,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
SYC_PROM0,P9301_13301,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312481,P9301_13301,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cysS,P9301_13301,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
dxr,P9301_13311,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13311,P9301_13311,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDX9_PROM0,P9301_13311,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312482,P9301_13311,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
dxr,P9301_13311,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13321,P9301_13321,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY0_PROM0,P9301_13321,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312483,P9301_13321,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13331,P9301_13331,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY1_PROM0,P9301_13331,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312484,P9301_13331,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13341,P9301_13341,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY2_PROM0,P9301_13341,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312485,P9301_13341,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pntB,P9301_13351,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13351,P9301_13351,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY3_PROM0,P9301_13351,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312486,P9301_13351,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pntB,P9301_13351,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
pntA-2,P9301_13361,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13361,P9301_13361,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY4_PROM0,P9301_13361,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312487,P9301_13361,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pntA-2,P9301_13361,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
pntA,P9301_13371,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13371,P9301_13371,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY5_PROM0,P9301_13371,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312488,P9301_13371,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pntA,P9301_13371,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13381,P9301_13381,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY6_PROM0,P9301_13381,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312489,P9301_13381,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312489,P9301_13381,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13391,P9301_13391,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY7_PROM0,P9301_13391,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312490,P9301_13391,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13401,P9301_13401,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY8_PROM0,P9301_13401,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312491,P9301_13401,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
trxB,P9301_13401,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
infA,P9301_13411,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13411,P9301_13411,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDY9_PROM0,P9301_13411,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312492,P9301_13411,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
infA,P9301_13411,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13421,P9301_13421,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDZ0_PROM0,P9301_13421,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312493,P9301_13421,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13431,P9301_13431,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDZ1_PROM0,P9301_13431,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312494,P9301_13431,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf39,P9301_13431,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
petM,P9301_13441,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13441,P9301_13441,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PETM_PROM0,P9301_13441,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312495,P9301_13441,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13451,P9301_13451,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDZ3_PROM0,P9301_13451,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312496,P9301_13451,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ilvN,P9301_13461,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13461,P9301_13461,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDZ4_PROM0,P9301_13461,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312497,P9301_13461,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ilvN,P9301_13461,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13471,P9301_13471,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDZ5_PROM0,P9301_13471,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312498,P9301_13471,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf4,P9301_13481,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13481,P9301_13481,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
YCF4_PROM0,P9301_13481,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312499,P9301_13481,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf4,P9301_13481,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbD,P9301_13491,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13491,P9301_13491,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDZ7_PROM0,P9301_13491,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312500,P9301_13491,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbD,P9301_13491,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbC,P9301_13501,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13501,P9301_13501,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDZ8_PROM0,P9301_13501,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312501,P9301_13501,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbC,P9301_13501,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13511,P9301_13511,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
NTPP_PROM0,P9301_13511,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312503,P9301_13511,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
maf,P9301_13511,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
cobQ,P9301_13521,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13521,P9301_13521,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
COBQ_PROM0,P9301_13521,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312504,P9301_13521,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cobQ,P9301_13521,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13531,P9301_13531,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE01_PROM0,P9301_13531,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312505,P9301_13531,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13551,P9301_13551,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE03_PROM0,P9301_13551,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312508,P9301_13551,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13571,P9301_13571,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE05_PROM0,P9301_13571,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312509,P9301_13571,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13591,P9301_13591,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE07_PROM0,P9301_13591,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312510,P9301_13591,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13601,P9301_13601,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE08_PROM0,P9301_13601,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312511,P9301_13601,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
afuA,P9301_13611,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13611,P9301_13611,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE09_PROM0,P9301_13611,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312513,P9301_13611,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
afuA,P9301_13611,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13621,P9301_13621,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
Y1362_PROM0,P9301_13621,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312514,P9301_13621,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
piuC,P9301_13621,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13631,P9301_13631,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE11_PROM0,P9301_13631,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312515,P9301_13631,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13641,P9301_13641,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE12_PROM0,P9301_13641,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312516,P9301_13641,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312516,P9301_13641,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
glyQ,P9301_13651,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13651,P9301_13651,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE13_PROM0,P9301_13651,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312517,P9301_13651,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
glyQ,P9301_13651,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13661,P9301_13661,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE14_PROM0,P9301_13661,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312518,P9301_13661,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312518,P9301_13661,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13671,P9301_13671,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE15_PROM0,P9301_13671,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312519,P9301_13671,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312519,P9301_13671,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13681,P9301_13681,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE16_PROM0,P9301_13681,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312520,P9301_13681,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312520,P9301_13681,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13691,P9301_13691,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE17_PROM0,P9301_13691,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312521,P9301_13691,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13701,P9301_13701,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE18_PROM0,P9301_13701,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312522,P9301_13701,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312522,P9301_13701,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13711,P9301_13711,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE19_PROM0,P9301_13711,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312523,P9301_13711,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312523,P9301_13711,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13721,P9301_13721,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE20_PROM0,P9301_13721,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312524,P9301_13721,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
isiB,P9301_13731,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13731,P9301_13731,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE21_PROM0,P9301_13731,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312525,P9301_13731,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
isiB,P9301_13731,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13741,P9301_13741,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE22_PROM0,P9301_13741,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312526,P9301_13741,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13751,P9301_13751,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE23_PROM0,P9301_13751,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312528,P9301_13751,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13761,P9301_13761,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE24_PROM0,P9301_13761,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312529,P9301_13761,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13771,P9301_13771,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE25_PROM0,P9301_13771,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312530,P9301_13771,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312530,P9301_13771,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_13781,P9301_13781,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE26_PROM0,P9301_13781,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312531,P9301_13781,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13791,P9301_13791,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE27_PROM0,P9301_13791,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312532,P9301_13791,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_13801,P9301_13801,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PE28_PROM0,P9301_13801,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312533,P9301_13801,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
